source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'Lasvegassun.com'}",Grace Da Rocha,Nevada coalition urges Lombardo to join West Coast Health Alliance,"A coalition of Nevada health organizations is urging Gov. Joe Lombardo to join the West Coast Health Alliance, a partnership established by the governors of ....",https://lasvegassun.com/news/2025/sep/25/nevada-coalition-urges-lombardo-to-join-west-coast/,https://media.lasvegassun.com/media/img/photos/2025/09/24/0925WestCoastRGB_h0senk8_t1200.jpg?a58a258a4dac404905303588401680fdf3ee23e4,2025-09-25T09:06:17Z,"Thursday, Sept. 25, 2025 | 2 a.m.Editor's note:Este artículo está traducido al español.
A coalition of Nevada health organizations is urging Gov. Joe Lombardo to join the West Coast Health Alliance,… [+6234 chars]",politics
"{'id': 'breitbart-news', 'name': 'Breitbart News'}","Breitbart London, Breitbart London",Former French President Sarkozy Found Guilty on Campaign Financing Charges,"A Paris court ruled on illegal financing of 2007 presidential campaign with money from the government of then-Libyan leader Moammar Gadhafi.
The post Former French President Sarkozy Found Guilty on Campaign Financing Charges appeared first on Breitbart.",https://www.breitbart.com/europe/2025/09/25/former-french-president-sarkozy-found-guilty-on-campaign-financing-charges/,https://media.breitbart.com/media/2025/09/GettyImages-954021316-e1758790766650-640x335.jpg,2025-09-25T09:04:21Z,PARIS (AP) – A Paris court found former French President Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaig… [+5204 chars],politics
"{'id': 'fox-news', 'name': 'Fox News'}",,"Kamala Harris' book, media tour slammed by liberal critics as 'embarrassing' and 'unhelpful'","Vice President Kamala Harris' new book was met with criticism from fellow Democrats this week as she promoted it in multiple interviews, with one strategist called it ""embarrassing.""",https://www.foxnews.com/media/kamala-harris-book-media-tour-frustrates-democrats-media,https://static.foxnews.com/foxnews.com/content/uploads/2025/09/kamala-harris-book-critics.jpg,2025-09-25T09:00:55Z,"Former Vice President Kamala Harris' book and promotion tour have been met with disdain and criticism from fellow Democrats and some members of the media. 
""At a time when people are looking for a v… [+4380 chars]",politics
"{'id': 'new-york-magazine', 'name': 'New York Magazine'}",Benjamin Hart,Bill de Blasio Thinks Mamdani Is Like a Natural Athlete,Talking with Bill de Blasio about the current state of the New York City mayoral race and what impresses him about Zohran Mamdani.,http://nymag.com/intelligencer/article/bill-de-blasio-zohran-mamdani-nyc-mayoral-race.html,https://pyxis.nymag.com/v1/imgs/b50/91e/0aac95a8435010ed02182945e80bb6e9b2-deblasio-jaq.1x.rsocial.w1200.jpg,2025-09-25T09:00:10Z,"Bill de Blasio knows firsthand what the closing weeks of a mayoral race feel like. He is less familiar with a dramatic finish; in 2013 (after a hard-fought Democratic primary) and in 2017, De Blasio … [+10951 chars]",politics
"{'id': 'fox-news', 'name': 'Fox News'}",,MORNING GLORY: 'Do you like Trump?',"Hugh Hewitt compares President Donald Trump to successful developers, calling him an 'A-to-B' leader who finds direct paths to address national issues.",https://www.foxnews.com/opinion/morning-glory-do-you-like-trump,https://static.foxnews.com/foxnews.com/content/uploads/2025/09/donald-trump.jpg,2025-09-25T09:00:07Z,Bobby was assigned to guide me around Connecticut this past week. Hes a former police officer who now takes care of guests of my radio station affiliates in the Nutmeg State who dont know the area. H… [+8488 chars],politics
"{'id': None, 'name': 'Thenation.com'}",Gregg Gonsalves,Trump and RFK Are Presiding Over a Massacre of the Innocents,"Gregg Gonsalves



The president’s dangerous misinformation about Tylenol is only the latest threat this government poses to infant and maternal mortality. 




The post Trump and RFK Are Presiding Over a Massacre of the Innocents appeared first on The Nati…",https://www.thenation.com/?post_type=article&p=571537,https://www.thenation.com/wp-content/uploads/2025/09/GettyImages-2236339069.jpg,2025-09-25T09:00:00Z,"Politics / September 25, 2025
The presidents dangerous misinformation about Tylenol is only the latest threat this government poses to infant and maternal mortality. 
Ad Policy
Donald Trump Robert… [+7428 chars]",politics
"{'id': None, 'name': 'Washington Monthly'}",Joshua A. Douglas,Mid-Decade Redistricting: Why State Courts Should Be Suspicious,"They have good reason to presume unlawful partisanship is at work when a supine statehouse gives in to MAGA demands and gerrymanders districts to aid the GOP.
The post Mid-Decade Redistricting: Why State Courts Should Be Suspicious appeared first on Washingto…",http://washingtonmonthly.com/2025/09/25/mid-decade-redistricting-state-courts/,https://i0.wp.com/washingtonmonthly.com/wp-content/uploads/2025/09/AP25260649689996-scaled.jpg?fit=2560%2C1707&quality=89&ssl=1,2025-09-25T09:00:00Z,Democracy is rigged when the politicians decide who wins before any vote is cast. But that is precisely what is happening in several states that are redrawing their congressional districts only a few… [+7444 chars],politics
"{'id': 'fox-news', 'name': 'Fox News'}",,America’s breaking point: Why 2026 could bury Democrats for a generation,Rising crime rates and sanctuary city policies drive working-class voters away from Democrats as the party ignores public safety concerns and voter priorities.,https://www.foxnews.com/opinion/americas-breaking-point-why-2026-could-bury-democrats-generation,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/hochul-mamdani.jpg,2025-09-25T09:00:00Z,"We are at a crossroads. A grieving nation demands answers, yet Democrats stand defiantly with chaos. As the adage reminds us, actions have consequences. The 2026 elections and beyond will be a reckon… [+5839 chars]",politics
"{'id': None, 'name': 'Thenation.com'}","Mark Hertsgaard, Kyle Pope",The World’s Newsrooms Can Learn From Bill McKibben’s Climate Journalism,"Mark Hertsgaard, Kyle Pope



Traditional journalists complain that he is an advocate—the same criticism Woodward and Bernstein faced during Watergate.




The post The World’s Newsrooms Can Learn From Bill McKibben’s Climate Journalism appeared first on Th…",https://www.thenation.com/?post_type=article&p=571540,https://www.thenation.com/wp-content/uploads/2025/09/Bill-McKibben-Storyworkz.jpg,2025-09-25T09:00:00Z,"Activism / September 25, 2025
Traditional journalists complain that he is an advocatethe same criticism Woodward and Bernstein faced during Watergate.
Ad Policy
Bill McKibben.
(Storyworkz)
This … [+10126 chars]",politics
"{'id': None, 'name': 'NPR'}",Majd Al-Waheidi,A question of intent: Is what's happening in Gaza genocide?,"As accusations of genocide in Gaza mount against Israel, NPR looks at how the term is defined legally and why previously reticent scholars have changed their minds.",https://www.npr.org/2025/09/25/g-s1-89678/israel-gaza-genocide-debates-united-nations,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fb5%2Fd1%2Fa82f3f0442e4bdbc45b53b70116f%2Fgettyimages-2235575188.jpg,2025-09-25T09:00:00Z,"As world leaders gather in New York this week for the U.N. General Assembly, a growing number of experts are calling on diplomats to address what they describe as genocide and famine in Gaza.
Israel… [+22955 chars]",politics
"{'id': 'fortune', 'name': 'Fortune'}",Shawn Tully,"Stephen Miran, who Trump nominated to undermine Fed independence, once wrote a scathing critique of how the Fed wasn’t independent enough","In naming Miran to the Fed’s seven-member board, President Trump has ignited a firestorm over mixing politics with economic policy.",https://fortune.com/2025/09/25/stephen-miran-fed-trump-interest-rates/,"https://fortune.com/img-assets/wp-content/uploads/2025/09/GettyImages-2236266182.jpg?resize=1200,600",2025-09-25T09:00:00Z,"For a man who has been thrust into the political spotlight as President Trumps appointee to the Fed Board of Governors, relatively little is known about Stephen Miran. Back in May, when Fortune profi… [+5085 chars]",politics
"{'id': 'cnn', 'name': 'CNN'}",,Former French President Sarkozy found guilty on some charges in Libya campaign financing case | CNN,A Paris court found former French President Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money from the government of then-Libyan leader Moammar Gadhafi.,https://www.cnn.com/2025/09/25/europe/sarkozy-trial-libya-verdict-intl,"https://media.cnn.com/api/v1/images/stellar/prod/2025-09-25t080449z-2090768088-rc2wygahz2do-rtrmadp-3-france-politics-sarkozy-trial.JPG?c=16x9&q=w_800,c_fill",2025-09-25T08:56:34Z,A Paris court found former French President Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money … [+4763 chars],politics
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",AP,Former French President Sarkozy found guilty on some charges in Libya campaign financing case,"Nicolas Sarkozy, the former French President, faced a verdict in Paris. The court found him guilty on some charges related to his 2007 campaign. Allegations involved illegal funding from Libya's Moammar Gadhafi. Sarkozy denied any wrongdoing during the trial.…",https://economictimes.indiatimes.com/news/international/world-news/former-french-president-sarkozy-found-guilty-on-some-charges-in-libya-campaign-financing-case/articleshow/124111482.cms,"https://img.etimg.com/thumb/msid-124111536,width-1200,height-630,imgsize-48670,overlay-economictimes/articleshow.jpg",2025-09-25T08:55:15Z,PARIS: A Paris court found former French President Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with… [+4953 chars],politics
"{'id': None, 'name': 'Variety'}",Emeza805,"ZFF Director Christian Jungen Discusses Management Buyout, Politics, Funding Strategies, Creating Festival Network","Marking a significant new chapter with its 21st edition, the Zurich Film Festival is presenting a strong selection of the year’s most highly anticipated films under a new ownership structure that promises to secure the event’s growing role in the city. Swiss …",https://variety.com/2025/film/global/zff-christian-jungen-funding-festival-network-1236527877/,https://variety.com/wp-content/uploads/2025/09/1751488012-christian-jungen-und-reta-guetg-yves-bachmann-fur-nzz.jpg?w=1000&h=563&crop=1,2025-09-25T08:54:05Z,"Marking a significant new chapter with its 21st edition, the Zurich Film Festival is presenting a strong selection of the year’s most highly anticipated films under a new ownership structure that pro… [+4550 chars]",politics
"{'id': 'football-italia', 'name': 'Football Italia'}",Lorenzo Bettoni,Report: Juventus will name new President in November,"According to Corriere dello Sport, a new Juventus President will be named during the upcoming shareholders meeting in November, while Damien Comolli will be",https://football-italia.net/report-juventus-name-new-president-in-november/,https://icdn.football-italia.net/wp-content/uploads/2024/11/f1-grand-prix-of-belgium-john-elkann.jpg,2025-09-25T08:50:55Z,"According to Corriere dello Sport, a new Juventus President will be named during the upcoming shareholders meeting in November, while Damien Comolli will be promoted as club CEO.
Juventus are expect… [+1940 chars]",politics
"{'id': 'breitbart-news', 'name': 'Breitbart News'}","Kurt Zindulka, Kurt Zindulka",London Mayor Khan Calls Trump 'Islamophobic' over Sharia Law Claims,"Leftist London Mayor Sadiq Khan has accused U.S. President Donald Trump of being racist and ""Islamophobic"" after accusations that the British capital is embracing Sharia law.
The post London Mayor Khan Calls Trump ‘Islamophobic’ over Sharia Law Claims appeare…",https://www.breitbart.com/europe/2025/09/25/london-mayor-khan-calls-trump-islamophobic-over-sharia-law-claims/,https://media.breitbart.com/media/2025/09/GettyImages-1240601799-2-640x335.jpg,2025-09-25T08:47:33Z,"Leftist London Mayor Sadiq Khan has accused U.S. President Donald Trump of being racist and “Islamophobic” after accusations that the British capital is embracing Sharia law.
President Trump used th… [+4048 chars]",politics
"{'id': None, 'name': 'Project Syndicate'}",Jorge G. Castañeda,Claudia Sheinbaum’s Uneven First Year,"In her first year in power, Mexican President Claudia Sheinbaum deftly navigated a fraught geopolitical environment and managed to maintain a high approval rating. Even so, she was unable to make headway on the most important issues facing the country, largel…",https://www.project-syndicate.org/commentary/sheinbaum-mixed-record-in-first-year-as-mexican-president-by-jorge-g-castaneda-2025-09,https://webapi.project-syndicate.org/library/9d76c86107eaa4e5c7bd84c93a521afd.2-1-super.1.jpg,2025-09-25T08:38:50Z,"In her first year in power, Mexican President Claudia Sheinbaum deftly navigated a fraught geopolitical environment and managed to maintain a high approval rating. Even so, she was unable to make hea… [+6690 chars]",politics
"{'id': None, 'name': 'Roanoke Times'}",DAN CASEY The Roanoke Times,CASEY: Rep. Ben Cline to hold 1st ‘town hall’ meeting of 2025 – this evening in Lexington,Will Roanoke constituents be allowed inside? That seems unclear. The town hall announcement said the event is limited to Lexington residents. A spokesman said Cline “looks forward” to holding a 2025 town hall in Roanoke – but none has been scheduled.,https://roanoke.com/news/local/government-politics/elections/article_6cb4b142-cbc6-427f-b35a-5ce040006e78.html,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/6/cb/6cb4b142-cbc6-427f-b35a-5ce040006e78/68d45f91afa1b.preview.jpg?crop=1014%2C532%2C0%2C126,2025-09-25T08:30:00Z,"As Novembers election draws nearer, things are getting even spicier in politics-land. The latest example comes courtesy of Rep. Ben Cline, R-Botetourt and hes not even on Novembers ballot.
Heres the… [+7214 chars]",politics
